,respondent_id,plan_date,HIGH_AVG,LOW_AVG,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
930,139,7/20/2015,1.024390243902439,1.1538461538461537,388.8709106,365.8709106,356.8709106,346.8709106,359.8709106,384.8709106,409.8709106,441.87091060000006,470.87091060000006,479.87091060000006,500.87091060000006,516.8709106000001,530.8709106000001,532.8709106000001,539.8709106000001,537.8709106000001,541.8709106000001,537.8709106000001,532.8709106000001,526.8709106000001,505.87091060000006,508.87091060000006,469.87091060000006,420.87091060000006
931,139,7/21/2015,0.6829268292682927,0.7692307692307693,379.8709106,360.8709106,350.8709106,343.8709106,354.8709106,380.8709106,397.8709106,434.87091060000006,452.87091060000006,472.87091060000006,477.87091060000006,478.87091060000006,495.87091060000006,498.87091060000006,486.87091060000006,500.87091060000006,494.87091060000006,494.87091060000006,493.87091060000006,479.87091060000006,474.87091060000006,472.87091060000006,445.87091060000006,394.8709106
932,139,7/22/2015,0.7804878048780488,0.7692307692307693,367.8709106,342.8709106,335.8709106,335.8709106,337.8709106,360.8709106,390.8709106,424.87091060000006,445.87091060000006,466.87091060000006,467.87091060000006,483.87091060000006,487.87091060000006,490.87091060000006,485.87091060000006,493.87091060000006,498.87091060000006,498.87091060000006,495.87091060000006,478.87091060000006,477.87091060000006,481.87091060000006,448.87091060000006,402.8709106
933,139,7/23/2015,0.9024390243902439,0.8076923076923077,372.8709106,351.8709106,335.8709106,329.8709106,340.8709106,366.8709106,385.8709106,426.87091060000006,452.87091060000006,457.87091060000006,477.87091060000006,487.87091060000006,501.87091060000006,504.87091060000006,505.87091060000006,511.87091060000006,511.87091060000006,510.87091060000006,512.8709106000001,490.87091060000006,478.87091060000006,487.87091060000006,455.87091060000006,405.8709106
934,139,7/24/2015,0.7073170731707317,0.7307692307692307,371.8709106,345.8709106,343.8709106,336.8709106,345.8709106,357.8709106,383.8709106,410.8709106,449.87091060000006,460.87091060000006,474.87091060000006,476.87091060000006,483.87091060000006,478.87091060000006,477.87091060000006,479.87091060000006,479.87091060000006,478.87091060000006,465.87091060000006,454.87091060000006,447.87091060000006,468.87091060000006,435.87091060000006,404.8709106
935,139,7/25/2015,0.6097560975609756,1.0,370.8709106,353.8709106,338.8709106,327.8709106,329.8709106,333.8709106,337.8709106,354.8709106,386.8709106,411.8709106,428.87091060000006,426.87091060000006,430.87091060000006,432.87091060000006,425.87091060000006,429.87091060000006,418.8709106,418.8709106,419.87091060000006,415.8709106,412.8709106,427.87091060000006,407.8709106,374.8709106
936,139,7/26/2015,0.5365853658536586,0.7692307692307693,353.8709106,333.8709106,318.8709106,317.8709106,305.8709106,310.8709106,316.8709106,334.8709106,359.8709106,390.8709106,398.8709106,412.8709106,413.8709106,413.8709106,417.8709106,404.8709106,418.8709106,420.87091060000006,419.87091060000006,413.8709106,419.87091060000006,427.87091060000006,396.8709106,366.8709106
937,139,7/27/2015,0.6585365853658537,0.5384615384615384,332.8709106,315.8709106,312.8709106,313.8709106,325.8709106,347.8709106,381.8709106,410.8709106,436.87091060000006,447.87091060000006,467.87091060000006,471.87091060000006,479.87091060000006,483.87091060000006,483.87091060000006,485.87091060000006,478.87091060000006,479.87091060000006,469.87091060000006,465.87091060000006,459.87091060000006,464.87091060000006,424.87091060000006,389.8709106
938,139,7/28/2015,0.9512195121951219,0.6153846153846154,356.8709106,336.8709106,328.8709106,327.8709106,337.8709106,352.8709106,391.8709106,413.8709106,435.87091060000006,461.87091060000006,475.87091060000006,493.87091060000006,502.87091060000006,508.87091060000006,512.8709106000001,515.8709106000001,515.8709106000001,524.8709106000001,518.8709106000001,508.87091060000006,491.87091060000006,493.87091060000006,458.87091060000006,410.8709106
939,139,7/29/2015,1.2682926829268293,0.8461538461538461,373.8709106,356.8709106,341.8709106,332.8709106,339.8709106,372.8709106,390.8709106,426.87091060000006,457.87091060000006,483.87091060000006,503.87091060000006,521.8709106000001,527.8709106000001,542.8709106000001,553.8709106000001,553.8709106000001,563.8709106000001,566.8709106000001,560.8709106000001,546.8709106000001,520.8709106000001,536.8709106000001,482.87091060000006,432.87091060000006
940,139,7/30/2015,1.4634146341463414,0.9615384615384616,395.8709106,367.8709106,363.8709106,351.8709106,356.8709106,375.8709106,403.8709106,441.87091060000006,476.87091060000006,507.87091060000006,526.8709106000001,538.8709106000001,549.8709106000001,567.8709106000001,571.8709106000001,589.8709106000001,583.8709106000001,578.8709106000001,578.8709106000001,551.8709106000001,546.8709106000001,544.8709106000001,499.87091060000006,446.87091060000006
941,139,7/31/2015,1.5609756097560976,1.0,408.8709106,378.8709106,364.8709106,365.8709106,366.8709106,376.8709106,401.8709106,441.87091060000006,485.87091060000006,503.87091060000006,528.8709106000001,542.8709106000001,553.8709106000001,561.8709106000001,576.8709106000001,584.8709106000001,590.8709106000001,586.8709106000001,566.8709106000001,548.8709106000001,529.8709106000001,529.8709106000001,493.87091060000006,448.87091060000006
942,139,8/1/2015,1.4634146341463414,0.8846153846153846,409.2471008,393.2471008,364.2471008,354.2471008,354.2471008,350.2471008,349.2471008,377.2471008,421.24710080000006,448.24710080000006,475.24713130000004,483.24713130000004,482.24713130000004,499.24713130000004,501.24713130000004,515.2471313,518.2471313,524.2471313,511.24713130000004,515.2471313,496.24713130000004,506.24713130000004,473.24713130000004,431.24710080000006
943,139,8/2/2015,1.2195121951219512,1.0769230769230769,400.2471008,374.2471008,358.2471008,348.2471008,343.2471008,338.2471008,337.2471008,353.2471008,387.2471008,415.2471008,438.24710080000006,459.24713130000004,459.24707029999996,473.24713130000004,480.24713130000004,489.24713130000004,503.24713130000004,509.24713130000004,507.24713130000004,499.24713130000004,503.24713130000004,509.24713130000004,468.24713130000004,424.24710080000006
944,139,8/3/2015,1.146341463414634,1.1538461538461537,392.2471008,370.2471008,360.2471008,354.2471008,365.2471008,393.2471008,415.2471008,442.24710080000006,469.24713130000004,480.24713130000004,500.24713130000004,517.2471313,531.2471313,538.2471312999999,544.2471312999999,547.2471312999999,557.2471312999999,557.2471312999999,544.2471312999999,531.2471313,516.2471313,519.2471313,478.24713130000004,430.24710080000006
945,139,8/4/2015,0.9512195121951219,0.8846153846153846,387.2471008,377.2471008,350.2471008,352.2471008,355.2471008,380.2471008,402.2471008,435.24710080000006,453.24713130000004,469.24713130000004,484.24713130000004,494.24713130000004,512.2471313,518.2471313,527.2471313,535.2471313,532.2471313,532.2471313,518.2471313,506.24713130000004,497.24713130000004,497.24713130000004,453.24713130000004,409.2471008
946,139,8/5/2015,0.8536585365853658,0.6538461538461539,382.2471008,360.2471008,345.2471008,342.2471008,347.2471008,379.2471008,398.2471008,430.24710080000006,452.24713130000004,469.24713130000004,482.24713130000004,491.24713130000004,500.24713130000004,503.24713130000004,507.24713130000004,510.24713130000004,505.24713130000004,507.24713130000004,493.24713130000004,486.24713130000004,477.24713130000004,484.24713130000004,446.24710080000006,408.2471008
947,139,8/6/2015,0.7560975609756098,0.8846153846153846,375.2471008,354.2471008,340.2471008,344.2471008,346.2471008,379.2471008,401.2471008,434.24710080000006,466.24713130000004,475.24713130000004,491.24713130000004,501.24713130000004,492.24713130000004,503.24713130000004,519.2471313,527.2471313,518.2471313,527.2471313,508.24713130000004,501.24713130000004,496.24713130000004,491.24713130000004,464.24713130000004,405.2471008
948,139,8/7/2015,1.024390243902439,0.7307692307692307,382.2471008,357.2471008,346.2471008,340.2471008,350.2471008,371.2471008,391.2471008,420.24710080000006,456.24707029999996,464.24713130000004,486.24713130000004,499.24713130000004,501.24713130000004,516.2471313,516.2471313,524.2471313,519.2471313,522.2471313,514.2471313,502.24713130000004,491.24713130000004,504.24713130000004,464.24713130000004,428.24710080000006
949,139,8/8/2015,0.9024390243902439,1.0769230769230769,389.2471008,369.2471008,349.2471008,347.2471008,344.2471008,349.2471008,352.2471008,369.2471008,398.2471008,425.24710080000006,434.24710080000006,451.24710080000006,457.24707029999996,461.24713130000004,465.24713130000004,456.24707029999996,455.24713130000004,453.24713130000004,448.24710080000006,436.24710080000006,445.24710080000006,447.24710080000006,425.24710080000006,391.2471008
950,139,8/9/2015,1.0731707317073171,0.8076923076923077,368.2471008,345.2471008,331.2471008,323.2471008,323.2471008,327.2471008,320.2471008,340.2471008,371.2471008,401.2471008,425.24710080000006,438.24710080000006,442.24710080000006,452.24713130000004,455.24707029999996,465.24713130000004,477.24713130000004,484.24713130000004,486.24713130000004,479.24713130000004,479.24713130000004,486.24713130000004,444.24710080000006,401.2471008
951,139,8/10/2015,1.0975609756097562,1.0769230769230769,369.2471008,346.2471008,342.2471008,337.2471008,344.2471008,382.2471008,411.2471008,429.24710080000006,462.24713130000004,479.24713130000004,501.24713130000004,520.2471313,533.2471313,547.2471312999999,547.2471312999999,558.2471312999999,558.2471312999999,559.2471312999999,548.2471312999999,531.2471313,520.2471313,522.2471313,476.24713130000004,422.24710080000006
952,139,8/11/2015,1.0731707317073171,1.0,398.2471008,364.2471008,360.2471008,354.2471008,364.2471008,383.2471008,407.2471008,438.24710080000006,465.24707029999996,488.24713130000004,501.24713130000004,513.2471313,527.2471313,537.2471312999999,543.2471312999999,553.2471312999999,553.2471312999999,553.2471312999999,551.2471312999999,538.2471312999999,541.2471312999999,525.2471313,487.24713130000004,431.24710080000006
953,139,8/12/2015,1.170731707317073,1.0769230769230769,400.2471008,370.2471008,370.2471008,356.2471008,371.2471008,393.2471008,417.2471008,452.24710080000006,482.24713130000004,500.24713130000004,511.24713130000004,516.2471313,538.2471312999999,536.2471313,542.2471312999999,560.2471312999999,554.2471312999999,556.2471312999999,547.2471312999999,544.2471312999999,542.2471312999999,543.2471312999999,482.24713130000004,441.24710080000006
954,139,8/13/2015,1.146341463414634,1.1538461538461537,402.2471008,382.2471008,366.2471008,361.2471008,369.2471008,402.2471008,421.24710080000006,453.24713130000004,482.24713130000004,492.24713130000004,505.24713130000004,519.2471313,538.2471312999999,543.2471312999999,562.2471312999999,567.2471312999999,571.2471312999999,573.2471312999999,561.2471312999999,549.2471312999999,537.2471312999999,533.2471313,484.24713130000004,437.24710080000006
955,139,8/14/2015,0.5609756097560976,0.9615384615384616,398.2471008,379.2471008,363.2471008,360.2471008,358.2471008,394.2471008,412.2471008,434.24710080000006,456.24707029999996,473.24713130000004,496.24713130000004,486.24713130000004,496.24713130000004,495.24713130000004,480.24713130000004,485.24713130000004,476.24713130000004,464.24713130000004,465.24713130000004,457.24707029999996,459.24707029999996,453.24713130000004,422.24710080000006,392.2471008
956,139,8/15/2015,0.5365853658536586,0.8076923076923077,363.2471008,343.2471008,335.2471008,328.2471008,322.2471008,336.2471008,342.2471008,356.2471008,390.2471008,413.2471008,427.24710080000006,433.24710080000006,431.24710080000006,430.24710080000006,423.24710080000006,418.2471008,418.2471008,419.2471008,416.2471008,422.24710080000006,432.24710080000006,439.24710080000006,406.2471008,379.2471008
957,139,8/16/2015,0.7073170731707317,0.5,358.2471008,333.2471008,320.2471008,315.2471008,310.2471008,322.2471008,314.2471008,332.2471008,361.2471008,394.2471008,412.2471008,421.24710080000006,423.24710080000006,425.24710080000006,432.24710080000006,432.24710080000006,434.24710080000006,447.24710080000006,451.24710080000006,440.24710080000006,456.24707029999996,460.24707029999996,417.2471008,377.2471008
958,139,8/17/2015,0.9512195121951219,0.5384615384615384,344.2471008,327.2471008,318.2471008,317.2471008,330.2471008,362.2471008,385.2471008,416.2471008,443.24710080000006,464.24713130000004,486.24713130000004,490.24713130000004,505.24713130000004,510.24713130000004,511.24713130000004,523.2471313,524.2471313,521.2471313,519.2471313,510.24713130000004,515.2471313,499.24713130000004,458.24713130000004,409.2471008
959,139,8/18/2015,1.048780487804878,0.8076923076923077,378.2471008,362.2471008,341.2471008,348.2471008,344.2471008,381.2471008,403.2471008,431.24710080000006,461.24707029999996,478.24713130000004,494.24713130000004,519.2471313,517.2471313,534.2471313,538.2471312999999,545.2471312999999,558.2471312999999,543.2471312999999,545.2471312999999,537.2471312999999,534.2471313,527.2471313,481.24713130000004,428.24710080000006
960,139,8/19/2015,1.3414634146341464,0.6923076923076923,389.2471008,371.2471008,363.2471008,355.2471008,361.2471008,390.2471008,414.2471008,450.24713130000004,477.24713130000004,504.24713130000004,528.2471313,542.2471312999999,559.2471312999999,558.2471312999999,574.2471312999999,581.2471312999999,589.2471312999999,593.2471312999999,582.2471312999999,569.2471312999999,566.2471312999999,550.2471312999999,499.24713130000004,441.24710080000006
961,139,8/20/2015,0.7560975609756098,0.9230769230769231,411.2471008,382.2471008,366.2471008,361.2471008,373.2471008,399.2471008,422.24710080000006,447.24710080000006,466.24713130000004,471.24713130000004,485.24713130000004,502.24713130000004,507.24713130000004,516.2471313,512.2471313,518.2471313,513.2471313,506.24713130000004,492.24713130000004,483.24713130000004,498.24713130000004,483.24713130000004,441.24710080000006,399.2471008
962,139,8/21/2015,0.6341463414634146,0.7692307692307693,368.2471008,356.2471008,338.2471008,346.2471008,343.2471008,372.2471008,402.2471008,428.24710080000006,444.24710080000006,453.24713130000004,466.24713130000004,478.24713130000004,470.24713130000004,471.24713130000004,475.24713130000004,478.24713130000004,479.24713130000004,473.24713130000004,471.24713130000004,461.24713130000004,469.24713130000004,464.24713130000004,431.24710080000006,399.2471008
963,139,8/22/2015,0.7317073170731707,0.38461538461538464,358.2471008,340.2471008,331.2471008,327.2471008,327.2471008,336.2471008,335.2471008,360.2471008,389.2471008,411.2471008,425.24710080000006,429.24710080000006,431.24710080000006,428.24710080000006,429.24710080000006,427.24710080000006,428.24710080000006,433.24710080000006,429.24710080000006,433.24710080000006,441.24710080000006,441.24710080000006,400.2471008,372.2471008
964,139,8/23/2015,0.8780487804878049,0.4230769230769231,349.2471008,336.2471008,311.2471008,319.2471008,311.2471008,318.2471008,315.2471008,334.2471008,364.2471008,391.2471008,405.2471008,419.2471008,419.2471008,425.24710080000006,432.24710080000006,438.24710080000006,445.24710080000006,461.24713130000004,457.24707029999996,457.24707029999996,476.24713130000004,461.24707029999996,423.24710080000006,374.2471008
965,139,8/24/2015,0.8536585365853658,0.5769230769230769,353.2471008,329.2471008,322.2471008,316.2471008,337.2471008,363.2471008,391.2471008,414.2471008,439.24710080000006,461.24713130000004,472.24713130000004,486.24713130000004,499.24713130000004,505.24713130000004,505.24713130000004,507.24713130000004,511.24713130000004,510.24713130000004,501.24713130000004,496.24713130000004,494.24713130000004,481.24713130000004,430.24710080000006,394.2471008
