ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
140408,64.000000,50.500000,542.813232,507.754468,35.058765,0.064587,8,2018-04-06 08:00
50601,54.500000,49.000000,426.105988,389.900964,36.205023,0.084967,1,2018-02-04 01:00
60412,49.500000,39.500000,591.106018,628.718957,-37.612939,0.063631,12,2018-02-09 12:00
250114,82.500000,55.500000,528.274719,519.621829,8.652890,0.016380,14,2018-06-19 14:00
180423,63.500000,50.000000,383.418884,409.098753,-25.679869,0.066976,23,2018-05-04 23:00
500001,49.000000,41.000000,454.438049,453.848981,0.589069,0.001296,1,2018-12-10 01:00
270012,69.500000,53.000000,468.304504,478.550948,-10.246443,0.021880,12,2018-07-02 12:00
520319,43.500000,38.000000,677.438049,723.974682,-46.536633,0.068695,19,2018-12-27 19:00
190622,79.500000,51.000000,417.418884,420.835825,-3.416941,0.008186,22,2018-05-13 22:00
30301,52.000000,41.500000,447.075440,477.171638,-30.096198,0.067318,1,2018-01-18 01:00
110205,53.000000,42.500000,515.022400,540.555028,-25.532628,0.049576,5,2018-03-14 05:00
400512,58.000000,47.500000,453.545837,481.757644,-28.211807,0.062203,12,2018-10-06 12:00
100100,51.000000,35.500000,507.022400,507.074317,-0.051917,0.000102,0,2018-03-06 00:00
200310,65.500000,52.000000,469.418945,489.512483,-20.093538,0.042805,10,2018-05-17 10:00
150518,52.000000,45.500000,513.813232,490.079671,23.733561,0.046191,18,2018-04-14 18:00
220316,64.000000,48.000000,457.418945,478.129074,-20.710129,0.045276,16,2018-05-31 16:00
100202,49.000000,35.500000,503.022400,503.779610,-0.757210,0.001505,2,2018-03-07 02:00
200418,61.500000,51.500000,451.418884,456.455865,-5.036980,0.011158,18,2018-05-18 18:00
410400,61.000000,43.500000,389.545868,396.608030,-7.062162,0.018129,0,2018-10-12 00:00
330018,74.000000,56.000000,519.678833,488.994777,30.684056,0.059044,18,2018-08-13 18:00
350421,68.000000,56.500000,421.678833,443.444231,-21.765398,0.051616,21,2018-08-31 21:00
300600,87.500000,60.000000,390.304535,381.828527,8.476007,0.021716,0,2018-07-29 00:00
70322,45.500000,35.500000,588.106018,609.120933,-21.014914,0.035733,22,2018-02-15 22:00
170115,74.000000,44.000000,475.813232,481.058904,-5.245671,0.011025,15,2018-04-24 15:00
140411,64.000000,50.500000,523.813232,500.341105,23.472128,0.044810,11,2018-04-06 11:00
150314,51.500000,41.000000,569.813232,537.997442,31.815790,0.055835,14,2018-04-12 14:00
30602,51.000000,41.500000,456.075440,449.858910,6.216529,0.013630,2,2018-01-21 02:00
310611,82.500000,57.500000,433.678833,440.380468,-6.701635,0.015453,11,2018-08-05 11:00
370619,64.000000,51.000000,432.705231,466.098247,-33.393016,0.077173,19,2018-09-16 19:00
320417,80.000000,60.000000,566.678833,513.254022,53.424811,0.094277,17,2018-08-10 17:00
380023,64.000000,48.500000,367.705231,388.967011,-21.261781,0.057823,23,2018-09-17 23:00
380403,71.000000,57.000000,303.705231,327.804114,-24.098884,0.079350,3,2018-09-21 03:00
50512,52.500000,48.000000,566.105957,544.792300,21.313657,0.037650,12,2018-02-03 12:00
450504,49.000000,39.000000,466.869690,467.687191,-0.817501,0.001751,4,2018-11-10 04:00
320106,85.000000,58.000000,402.678833,400.893947,1.784886,0.004433,6,2018-08-07 06:00
300309,89.000000,60.500000,510.304504,498.639631,11.664873,0.022859,9,2018-07-26 09:00
250404,70.500000,56.500000,335.274750,344.632496,-9.357746,0.027911,4,2018-06-22 04:00
70408,47.500000,41.000000,682.106018,666.494545,15.611473,0.022887,8,2018-02-16 08:00
10504,49.500000,43.500000,465.075378,457.143819,7.931560,0.017054,4,2018-01-06 04:00
220522,76.500000,52.000000,404.274719,416.963086,-12.688367,0.031386,22,2018-06-02 22:00
140617,51.000000,46.500000,541.813232,517.909119,23.904113,0.044119,17,2018-04-08 17:00
320109,85.000000,58.000000,489.678833,481.133961,8.544872,0.017450,9,2018-08-07 09:00
340313,73.000000,56.500000,490.678833,491.726517,-1.047684,0.002135,13,2018-08-23 13:00
70622,41.000000,30.500000,675.105957,617.133303,57.972654,0.085872,22,2018-02-18 22:00
330305,73.500000,57.500000,382.678833,376.263514,6.415319,0.016764,5,2018-08-16 05:00
260008,69.000000,55.000000,433.274719,446.023841,-12.749122,0.029425,8,2018-06-25 08:00
210408,66.500000,51.500000,442.418884,474.531158,-32.112273,0.072583,8,2018-05-25 08:00
110423,55.000000,38.500000,465.022400,492.712399,-27.689999,0.059546,23,2018-03-16 23:00
410509,61.500000,48.000000,487.545837,484.162122,3.383715,0.006940,9,2018-10-13 09:00
90506,49.000000,35.000000,605.022400,591.867211,13.155189,0.021743,6,2018-03-03 06:00
100305,52.500000,38.500000,581.022400,583.507742,-2.485342,0.004278,5,2018-03-08 05:00
340412,68.000000,55.500000,466.678833,467.608978,-0.930145,0.001993,12,2018-08-24 12:00
330318,73.500000,57.500000,515.678833,487.991043,27.687790,0.053692,18,2018-08-16 18:00
410219,61.500000,47.000000,516.545898,542.725605,-26.179707,0.050682,19,2018-10-10 19:00
40417,42.500000,38.500000,721.075378,722.100313,-1.024934,0.001421,17,2018-01-26 17:00
110417,55.000000,38.500000,499.022400,553.151140,-54.128740,0.108470,17,2018-03-16 17:00
100116,51.000000,35.500000,537.022400,591.613909,-54.591509,0.101656,16,2018-03-06 16:00
90500,49.000000,35.000000,524.022400,521.627447,2.394953,0.004570,0,2018-03-03 00:00
500208,49.000000,40.500000,692.438049,676.385849,16.052201,0.023182,8,2018-12-12 08:00
370618,64.000000,51.000000,413.705231,441.902200,-28.196969,0.068157,18,2018-09-16 18:00
250517,70.500000,55.000000,420.274719,422.191949,-1.917230,0.004562,17,2018-06-23 17:00
250210,82.500000,60.000000,520.274719,488.164247,32.110473,0.061718,10,2018-06-20 10:00
390020,66.000000,47.000000,469.705261,515.741611,-46.036350,0.098011,20,2018-09-24 20:00
200623,66.500000,53.500000,357.418884,377.000964,-19.582080,0.054787,23,2018-05-20 23:00
410319,60.500000,43.500000,517.545837,544.893622,-27.347785,0.052841,19,2018-10-11 19:00
380604,64.500000,50.500000,302.705231,325.253576,-22.548345,0.074489,4,2018-09-23 04:00
290223,77.000000,58.500000,404.304535,410.309967,-6.005432,0.014854,23,2018-07-18 23:00
60223,55.500000,47.000000,479.105927,458.995380,20.110546,0.041975,23,2018-02-07 23:00
310015,87.500000,60.000000,595.304504,575.539590,19.764915,0.033201,15,2018-07-30 15:00
420404,55.000000,42.000000,402.545868,437.316607,-34.770739,0.086377,4,2018-10-19 04:00
80513,45.000000,34.500000,631.105957,613.775779,17.330178,0.027460,13,2018-02-24 13:00
170418,64.500000,49.000000,476.813232,478.063677,-1.250445,0.002623,18,2018-04-27 18:00
260104,70.500000,53.000000,336.274750,340.092525,-3.817775,0.011353,4,2018-06-26 04:00
230117,68.500000,48.500000,469.274719,486.415065,-17.140345,0.036525,17,2018-06-05 17:00
420006,62.000000,41.500000,537.545837,549.163253,-11.617415,0.021612,6,2018-10-15 06:00
250119,82.500000,55.500000,545.274719,507.254446,38.020274,0.069727,19,2018-06-19 19:00
130220,52.500000,43.000000,607.022400,619.291755,-12.269355,0.020212,20,2018-03-28 20:00
110108,61.000000,45.000000,543.022400,583.947343,-40.924943,0.075365,8,2018-03-13 08:00
170209,70.000000,49.000000,487.813232,506.124669,-18.311437,0.037538,9,2018-04-25 09:00
90510,49.000000,35.000000,609.022400,641.503258,-32.480858,0.053333,10,2018-03-03 10:00
50317,46.500000,42.000000,686.106018,699.565483,-13.459465,0.019617,17,2018-02-01 17:00
240008,66.500000,48.000000,485.274719,455.679177,29.595542,0.060987,8,2018-06-11 08:00
230005,68.000000,49.500000,376.274780,377.931712,-1.656932,0.004404,5,2018-06-04 05:00
370108,65.000000,55.000000,431.705231,470.587019,-38.881788,0.090066,8,2018-09-11 08:00
430310,56.000000,51.500000,517.545837,532.259303,-14.713466,0.028429,10,2018-10-25 10:00
390606,65.000000,54.500000,319.705231,339.956777,-20.251546,0.063344,6,2018-09-30 06:00
50619,54.500000,49.000000,563.106018,557.406196,5.699823,0.010122,19,2018-02-04 19:00
260306,67.500000,52.000000,401.274780,406.607778,-5.332997,0.013290,6,2018-06-28 06:00
40310,45.500000,36.500000,695.075378,706.543809,-11.468430,0.016500,10,2018-01-25 10:00
440018,55.500000,45.000000,574.545837,600.323392,-25.777555,0.044866,18,2018-10-29 18:00
340411,68.000000,55.500000,471.678833,468.423909,3.254924,0.006901,11,2018-08-24 11:00
460301,55.500000,48.500000,411.869751,390.105575,21.764176,0.052842,1,2018-11-15 01:00
240101,65.500000,50.000000,332.274750,330.602149,1.672601,0.005034,1,2018-06-12 01:00
180216,68.000000,44.000000,462.418884,493.844487,-31.425602,0.067959,16,2018-05-02 16:00
210308,69.000000,54.000000,456.418884,466.013439,-9.594555,0.021021,8,2018-05-24 08:00
480411,50.000000,42.500000,584.869690,613.505427,-28.635737,0.048961,11,2018-11-30 11:00
140013,52.500000,35.500000,560.813232,576.233343,-15.420111,0.027496,13,2018-04-02 13:00
440202,57.500000,48.500000,375.545868,385.381032,-9.835164,0.026189,2,2018-10-31 02:00
400016,65.500000,56.500000,468.545898,481.725883,-13.179985,0.028130,16,2018-10-01 16:00
50620,54.500000,49.000000,566.106018,534.853831,31.252187,0.055206,20,2018-02-04 20:00
340200,87.000000,58.000000,384.678833,384.475544,0.203289,0.000528,0,2018-08-22 00:00
480609,45.500000,38.500000,587.438049,631.960215,-44.522166,0.075790,9,2018-12-02 09:00
450500,49.000000,39.000000,490.869690,477.712427,13.157263,0.026804,0,2018-11-10 00:00
430002,49.500000,42.500000,385.545868,409.390352,-23.844484,0.061846,2,2018-10-22 02:00
240200,65.500000,54.000000,350.274780,370.007976,-19.733195,0.056336,0,2018-06-13 00:00
20211,45.500000,42.000000,668.075378,659.952149,8.123229,0.012159,11,2018-01-10 11:00
420221,66.000000,42.000000,471.545837,484.962561,-13.416724,0.028453,21,2018-10-17 21:00
60422,49.500000,39.500000,543.106018,570.575122,-27.469104,0.050578,22,2018-02-09 22:00
280409,82.500000,59.500000,485.304504,476.444315,8.860190,0.018257,9,2018-07-13 09:00
70204,44.500000,36.000000,556.106018,568.675681,-12.569662,0.022603,4,2018-02-14 04:00
250415,70.500000,56.500000,467.274719,470.471139,-3.196420,0.006841,15,2018-06-22 15:00
280317,84.500000,57.500000,557.304504,546.610553,10.693952,0.019189,17,2018-07-12 17:00
90112,47.000000,37.000000,656.105957,654.761136,1.344821,0.002050,12,2018-02-27 12:00
480301,49.000000,44.000000,420.869751,436.167387,-15.297636,0.036348,1,2018-11-29 01:00
310117,78.000000,59.500000,547.304504,517.870858,29.433647,0.053779,17,2018-07-31 17:00
470520,47.000000,35.500000,565.869690,625.911629,-60.041939,0.106106,20,2018-11-24 20:00
470015,48.500000,33.000000,581.869690,621.792035,-39.922345,0.068610,15,2018-11-19 15:00
20020,46.000000,41.500000,648.075378,689.603610,-41.528232,0.064079,20,2018-01-08 20:00
290407,72.500000,53.500000,408.304535,409.759084,-1.454549,0.003562,7,2018-07-20 07:00
400604,54.000000,46.500000,360.545868,362.832868,-2.287000,0.006343,4,2018-10-07 04:00
360416,74.500000,54.000000,468.705261,485.472000,-16.766739,0.035772,16,2018-09-07 16:00
200509,70.000000,54.000000,417.418884,422.223913,-4.805029,0.011511,9,2018-05-19 09:00
250607,75.000000,53.000000,328.274780,338.536585,-10.261805,0.031260,7,2018-06-24 07:00
150503,52.000000,45.500000,415.813263,397.939068,17.874195,0.042986,3,2018-04-14 03:00
170118,74.000000,44.000000,470.813232,480.947302,-10.134069,0.021525,18,2018-04-24 18:00
430419,62.500000,51.500000,494.545837,495.656021,-1.110183,0.002245,19,2018-10-26 19:00
210002,68.500000,51.500000,311.418884,325.623300,-14.204415,0.045612,2,2018-05-21 02:00
100306,52.500000,38.500000,646.022400,662.681782,-16.659382,0.025788,6,2018-03-08 06:00
370314,69.000000,54.000000,454.705261,484.741978,-30.036717,0.066058,14,2018-09-13 14:00
80204,34.000000,25.500000,689.106079,680.461839,8.644240,0.012544,4,2018-02-21 04:00
80214,34.000000,25.500000,773.106079,738.361269,34.744810,0.044942,14,2018-02-21 14:00
210402,66.500000,51.500000,320.418884,337.848635,-17.429751,0.054397,2,2018-05-25 02:00
290210,77.000000,58.500000,484.304504,487.719771,-3.415267,0.007052,10,2018-07-18 10:00
470505,47.000000,35.500000,505.869690,538.614792,-32.745102,0.064730,5,2018-11-24 05:00
470207,49.000000,41.500000,620.869690,664.110037,-43.240347,0.069645,7,2018-11-21 07:00
80418,38.500000,25.000000,799.106079,783.946287,15.159792,0.018971,18,2018-02-23 18:00
390019,66.000000,47.000000,481.705261,527.832147,-46.126885,0.095757,19,2018-09-24 19:00
60307,54.000000,46.000000,617.106018,625.091864,-7.985846,0.012941,7,2018-02-08 07:00
240100,65.500000,50.000000,347.274780,346.701910,0.572870,0.001650,0,2018-06-12 00:00
330103,81.500000,58.000000,338.678833,340.161797,-1.482964,0.004379,3,2018-08-14 03:00
10217,46.000000,30.500000,741.075378,773.783272,-32.707893,0.044136,17,2018-01-03 17:00
250105,82.500000,55.500000,363.274750,361.829987,1.444763,0.003977,5,2018-06-19 05:00
490108,44.500000,31.000000,781.438049,761.149056,20.288993,0.025964,8,2018-12-04 08:00
230020,68.000000,49.500000,455.274719,472.352337,-17.077618,0.037511,20,2018-06-04 20:00
40423,42.500000,38.500000,552.075378,563.439064,-11.363686,0.020584,23,2018-01-26 23:00
90505,49.000000,35.000000,560.022400,551.637953,8.384447,0.014972,5,2018-03-03 05:00
30600,51.000000,41.500000,486.075378,475.066865,11.008514,0.022648,0,2018-01-21 00:00
240617,83.500000,55.000000,469.274719,475.525836,-6.251117,0.013321,17,2018-06-17 17:00
500218,49.000000,40.500000,699.438049,702.195006,-2.756956,0.003942,18,2018-12-12 18:00
340215,87.000000,58.000000,568.678833,568.882573,-0.203740,0.000358,15,2018-08-22 15:00
120610,52.500000,37.500000,591.022400,582.386878,8.635522,0.014611,10,2018-03-25 10:00
110110,61.000000,45.000000,538.022400,557.955802,-19.933403,0.037049,10,2018-03-13 10:00
210417,66.500000,51.500000,444.418884,460.387824,-15.968939,0.035932,17,2018-05-25 17:00
120408,48.000000,38.000000,686.022400,685.998465,0.023935,0.000035,8,2018-03-23 08:00
440111,56.500000,44.500000,549.545837,553.379765,-3.833928,0.006977,11,2018-10-30 11:00
120318,50.000000,39.000000,625.022400,613.280208,11.742192,0.018787,18,2018-03-22 18:00
140021,52.500000,35.500000,579.813232,587.012043,-7.198811,0.012416,21,2018-04-02 21:00
410415,61.000000,43.500000,469.545837,490.414788,-20.868950,0.044445,15,2018-10-12 15:00
170517,56.000000,47.500000,460.813232,457.958541,2.854691,0.006195,17,2018-04-28 17:00
140302,54.500000,45.000000,423.813263,416.503019,7.310244,0.017249,2,2018-04-05 02:00
230621,60.000000,48.500000,441.274719,413.851695,27.423024,0.062145,21,2018-06-10 21:00
410506,61.500000,48.000000,415.545868,412.313316,3.232552,0.007779,6,2018-10-13 06:00
400407,50.500000,44.500000,544.545898,586.889914,-42.344016,0.077760,7,2018-10-05 07:00
160616,57.000000,44.500000,435.813263,457.231063,-21.417800,0.049144,16,2018-04-22 16:00
110418,55.000000,38.500000,504.022400,571.956382,-67.933982,0.134784,18,2018-03-16 18:00
370104,65.000000,55.000000,316.705231,342.945082,-26.239851,0.082853,4,2018-09-11 04:00
260315,67.500000,52.000000,468.274719,462.867266,5.407454,0.011548,15,2018-06-28 15:00
510403,43.000000,35.000000,513.438049,539.608713,-26.170663,0.050971,3,2018-12-21 03:00
360318,84.500000,53.500000,505.705261,529.219755,-23.514494,0.046498,18,2018-09-06 18:00
340205,87.000000,58.000000,383.678833,381.156851,2.521982,0.006573,5,2018-08-22 05:00
250018,87.000000,58.500000,550.274719,541.195052,9.079668,0.016500,18,2018-06-18 18:00
230611,60.000000,48.500000,436.274719,405.857057,30.417662,0.069721,11,2018-06-10 11:00
350015,73.000000,56.000000,478.678833,495.351600,-16.672767,0.034831,15,2018-08-27 15:00
150018,60.000000,42.000000,487.813232,526.232594,-38.419362,0.078758,18,2018-04-09 18:00
150302,51.500000,41.000000,446.813263,441.204244,5.609019,0.012553,2,2018-04-12 02:00
520523,51.500000,45.000000,496.438049,485.585819,10.852230,0.021860,23,2018-12-29 23:00
390218,66.000000,48.500000,466.705261,507.735341,-41.030080,0.087914,18,2018-09-26 18:00
60616,44.000000,34.500000,618.106018,627.724789,-9.618771,0.015562,16,2018-02-11 16:00
40618,56.000000,43.000000,602.075378,570.737929,31.337449,0.052049,18,2018-01-28 18:00
70020,44.000000,33.000000,715.106079,720.673429,-5.567350,0.007785,20,2018-02-12 20:00
330212,83.000000,59.000000,529.678833,529.889267,-0.210434,0.000397,12,2018-08-15 12:00
10203,46.000000,30.500000,568.075378,574.805062,-6.729683,0.011846,3,2018-01-03 03:00
460423,54.000000,48.500000,456.869690,459.643877,-2.774187,0.006072,23,2018-11-16 23:00
100412,50.000000,38.000000,573.022400,612.839992,-39.817592,0.069487,12,2018-03-09 12:00
370015,67.000000,57.500000,453.705231,478.185126,-24.479895,0.053956,15,2018-09-10 15:00
420104,66.000000,42.000000,403.545868,400.856394,2.689474,0.006665,4,2018-10-16 04:00
430612,56.500000,48.000000,477.545837,491.277121,-13.731284,0.028754,12,2018-10-28 12:00
350512,70.000000,53.500000,392.705231,421.398142,-28.692912,0.073065,12,2018-09-01 12:00
480215,50.500000,46.000000,587.869690,595.951974,-8.082284,0.013748,15,2018-11-28 15:00
160501,57.000000,45.000000,385.813263,396.480842,-10.667579,0.027650,1,2018-04-21 01:00
90409,45.500000,37.500000,682.022339,693.235337,-11.212998,0.016441,9,2018-03-02 09:00
330419,72.500000,53.500000,470.678833,455.882241,14.796592,0.031437,19,2018-08-17 19:00
160109,52.000000,42.500000,603.813232,594.004210,9.809022,0.016245,9,2018-04-17 09:00
300007,87.000000,59.000000,426.304535,437.249877,-10.945342,0.025675,7,2018-07-23 07:00
370420,66.000000,54.500000,432.705231,471.484222,-38.778991,0.089620,20,2018-09-14 20:00
490304,44.000000,26.500000,649.438049,665.651449,-16.213400,0.024965,4,2018-12-06 04:00
90217,47.500000,38.000000,691.106018,669.313432,21.792586,0.031533,17,2018-02-28 17:00
230315,67.500000,54.000000,450.274719,475.252325,-24.977606,0.055472,15,2018-06-07 15:00
360611,74.500000,55.500000,413.705231,422.075245,-8.370014,0.020232,11,2018-09-09 11:00
410406,61.000000,43.500000,514.545898,530.765193,-16.219295,0.031522,6,2018-10-12 06:00
330504,76.000000,53.500000,315.678833,317.505147,-1.826314,0.005785,4,2018-08-18 04:00
470518,47.000000,35.500000,594.869690,649.431812,-54.562122,0.091721,18,2018-11-24 18:00
210615,74.500000,49.000000,397.418884,417.837303,-20.418419,0.051378,15,2018-05-27 15:00
190112,75.000000,51.000000,480.418945,486.621217,-6.202272,0.012910,12,2018-05-08 12:00
60023,51.500000,46.500000,482.105988,484.266537,-2.160550,0.004481,23,2018-02-05 23:00
20518,53.500000,46.000000,566.075378,596.064413,-29.989034,0.052977,18,2018-01-13 18:00
460605,51.000000,34.000000,511.869690,531.761047,-19.891358,0.038860,5,2018-11-18 05:00
170214,70.000000,49.000000,478.813232,495.720172,-16.906939,0.035310,14,2018-04-25 14:00
430420,62.500000,51.500000,480.545837,480.064049,0.481788,0.001003,20,2018-10-26 20:00
370621,64.000000,51.000000,418.705231,436.704924,-17.999693,0.042989,21,2018-09-16 21:00
30220,51.500000,42.000000,624.075378,655.755854,-31.680476,0.050764,20,2018-01-17 20:00
90513,49.000000,35.000000,532.022400,579.183542,-47.161142,0.088645,13,2018-03-03 13:00
450200,51.000000,40.000000,414.869751,472.931105,-58.061354,0.139951,0,2018-11-07 00:00
320307,87.000000,60.000000,444.678833,440.589540,4.089293,0.009196,7,2018-08-09 07:00
180420,63.500000,50.000000,449.418884,478.984512,-29.565627,0.065786,20,2018-05-04 20:00
120305,50.000000,39.000000,497.022400,580.969451,-83.947051,0.168900,5,2018-03-22 05:00
350621,73.500000,50.000000,396.705231,437.437909,-40.732678,0.102677,21,2018-09-02 21:00
330604,76.000000,57.000000,304.678833,311.974152,-7.295319,0.023944,4,2018-08-19 04:00
70319,45.500000,35.500000,711.106079,722.978146,-11.872067,0.016695,19,2018-02-15 19:00
510516,43.500000,36.500000,654.438049,659.652236,-5.214187,0.007967,16,2018-12-22 16:00
210511,66.000000,51.000000,412.418884,443.714044,-31.295160,0.075882,11,2018-05-26 11:00
280214,77.500000,56.500000,516.304504,510.016374,6.288131,0.012179,14,2018-07-11 14:00
260313,67.500000,52.000000,468.274719,470.835412,-2.560692,0.005468,13,2018-06-28 13:00
200300,65.500000,52.000000,349.418884,366.058442,-16.639558,0.047621,0,2018-05-17 00:00
140612,51.000000,46.500000,556.813232,519.120891,37.692341,0.067693,12,2018-04-08 12:00
440515,55.500000,52.500000,481.869690,488.084961,-6.215271,0.012898,15,2018-11-03 15:00
300111,86.000000,58.000000,535.304504,517.769124,17.535381,0.032758,11,2018-07-24 11:00
120220,56.000000,36.000000,584.022400,612.025832,-28.003433,0.047949,20,2018-03-21 20:00
110617,53.500000,40.000000,492.022400,532.333540,-40.311140,0.081929,17,2018-03-18 17:00
370510,63.000000,52.000000,416.705231,442.554763,-25.849532,0.062033,10,2018-09-15 10:00
450414,43.000000,32.500000,632.869690,646.082664,-13.212974,0.020878,14,2018-11-09 14:00
180004,57.500000,47.500000,395.813263,385.904698,9.908565,0.025033,4,2018-04-30 04:00
510004,52.500000,43.500000,462.438049,467.873212,-5.435163,0.011753,4,2018-12-17 04:00
70205,44.500000,36.000000,606.106018,634.746060,-28.640042,0.047253,5,2018-02-14 05:00
260005,69.000000,55.000000,348.274750,360.159533,-11.884783,0.034125,5,2018-06-25 05:00
20607,51.500000,41.000000,525.075378,551.118601,-26.043223,0.049599,7,2018-01-14 07:00
480419,50.000000,42.500000,616.869690,625.416303,-8.546613,0.013855,19,2018-11-30 19:00
390023,66.000000,47.000000,359.705231,393.646636,-33.941405,0.094359,23,2018-09-24 23:00
360403,74.500000,54.000000,314.705200,331.978236,-17.273036,0.054886,3,2018-09-07 03:00
490018,44.000000,35.500000,742.438049,747.159755,-4.721705,0.006360,18,2018-12-03 18:00
40523,49.000000,40.500000,512.075378,516.414311,-4.338933,0.008473,23,2018-01-27 23:00
240110,65.500000,50.000000,462.274719,479.482034,-17.207315,0.037223,10,2018-06-12 10:00
60301,54.000000,46.000000,443.105988,433.443359,9.662628,0.021807,1,2018-02-08 01:00
250001,87.000000,58.500000,328.274750,349.105629,-20.830880,0.063456,1,2018-06-18 01:00
450512,49.000000,39.000000,539.869690,578.487276,-38.617586,0.071531,12,2018-11-10 12:00
360321,84.500000,53.500000,457.705261,502.362346,-44.657085,0.097567,21,2018-09-06 21:00
150001,60.000000,42.000000,414.813263,401.820850,12.992413,0.031321,1,2018-04-09 01:00
40022,47.000000,38.500000,597.075378,595.392415,1.682963,0.002819,22,2018-01-22 22:00
20210,45.500000,42.000000,671.075378,665.785259,5.290119,0.007883,10,2018-01-10 10:00
120302,50.000000,39.000000,406.022400,475.526201,-69.503801,0.171182,2,2018-03-22 02:00
110220,53.000000,42.500000,621.022400,624.509595,-3.487195,0.005615,20,2018-03-14 20:00
400618,54.000000,46.500000,485.545837,516.188059,-30.642222,0.063109,18,2018-10-07 18:00
140009,52.500000,35.500000,627.813232,659.164478,-31.351245,0.049937,9,2018-04-02 09:00
170518,56.000000,47.500000,455.813232,461.364851,-5.551618,0.012180,18,2018-04-28 18:00
70523,48.500000,40.500000,541.105957,517.115515,23.990442,0.044336,23,2018-02-17 23:00
120001,54.500000,37.500000,440.022400,447.475457,-7.453057,0.016938,1,2018-03-19 01:00
370503,63.000000,52.000000,297.705231,329.233535,-31.528304,0.105904,3,2018-09-15 03:00
380411,71.000000,57.000000,439.705231,482.301498,-42.596267,0.096875,11,2018-09-21 11:00
450216,51.000000,40.000000,552.869690,613.740640,-60.870950,0.110100,16,2018-11-07 16:00
140001,52.500000,35.500000,469.813232,455.782547,14.030685,0.029864,1,2018-04-02 01:00
210015,68.500000,51.500000,464.418945,487.604594,-23.185649,0.049924,15,2018-05-21 15:00
500308,54.000000,43.500000,648.438049,628.833263,19.604787,0.030234,8,2018-12-13 08:00
290411,72.500000,53.500000,456.304504,467.681253,-11.376749,0.024932,11,2018-07-20 11:00
90503,49.000000,35.000000,512.022400,510.536390,1.486010,0.002902,3,2018-03-03 03:00
490322,44.000000,26.500000,662.438049,668.264675,-5.826626,0.008796,22,2018-12-06 22:00
120622,52.500000,37.500000,522.022400,519.507324,2.515076,0.004818,22,2018-03-25 22:00
250020,87.000000,58.500000,517.274719,514.417057,2.857663,0.005524,20,2018-06-18 20:00
310616,82.500000,57.500000,496.678833,476.135381,20.543452,0.041362,16,2018-08-05 16:00
360308,84.500000,53.500000,434.705231,466.662432,-31.957201,0.073515,8,2018-09-06 08:00
170510,56.000000,47.500000,499.813232,503.783873,-3.970641,0.007944,10,2018-04-28 10:00
250102,82.500000,55.500000,334.274750,337.014842,-2.740092,0.008197,2,2018-06-19 02:00
500421,56.000000,41.500000,586.438049,560.326157,26.111892,0.044526,21,2018-12-14 21:00
80622,42.500000,35.500000,632.106018,587.223546,44.882472,0.071005,22,2018-02-25 22:00
490610,44.000000,38.500000,639.438049,643.614867,-4.176818,0.006532,10,2018-12-09 10:00
20109,47.000000,42.500000,640.075378,659.917025,-19.841647,0.030999,9,2018-01-09 09:00
140219,49.000000,40.000000,601.813232,608.085980,-6.272748,0.010423,19,2018-04-04 19:00
20521,53.500000,46.000000,526.075378,541.073034,-14.997656,0.028509,21,2018-01-13 21:00
80517,45.000000,34.500000,619.105957,645.060838,-25.954881,0.041923,17,2018-02-24 17:00
140312,54.500000,45.000000,568.813232,555.294534,13.518698,0.023766,12,2018-04-05 12:00
350301,71.000000,59.500000,332.678833,350.452760,-17.773927,0.053427,1,2018-08-30 01:00
90120,47.000000,37.000000,689.105957,686.895171,2.210786,0.003208,20,2018-02-27 20:00
390018,66.000000,47.000000,447.705231,507.224949,-59.519718,0.132944,18,2018-09-24 18:00
400107,61.000000,48.000000,468.545898,529.605670,-61.059772,0.130318,7,2018-10-02 07:00
360119,72.000000,50.500000,461.705261,498.697194,-36.991932,0.080120,19,2018-09-04 19:00
250423,70.500000,56.500000,378.274780,393.993576,-15.718795,0.041554,23,2018-06-22 23:00
80515,45.000000,34.500000,592.106018,600.311582,-8.205564,0.013858,15,2018-02-24 15:00
480514,45.500000,35.500000,572.438049,600.923849,-28.485799,0.049762,14,2018-12-01 14:00
460304,55.500000,48.500000,439.869751,410.760283,29.109468,0.066177,4,2018-11-15 04:00
480013,56.500000,43.000000,595.869690,542.919526,52.950164,0.088862,13,2018-11-26 13:00
510312,59.000000,42.000000,544.438049,610.500611,-66.062562,0.121341,12,2018-12-20 12:00
270110,72.500000,49.500000,462.304504,482.023516,-19.719012,0.042654,10,2018-07-03 10:00
440306,63.000000,55.500000,471.869690,435.302379,36.567311,0.077495,6,2018-11-01 06:00
220220,65.000000,46.500000,459.418945,486.937751,-27.518805,0.059899,20,2018-05-30 20:00
310012,87.500000,60.000000,549.304504,549.081901,0.222603,0.000405,12,2018-07-30 12:00
130518,56.500000,45.000000,442.022400,488.795917,-46.773518,0.105817,18,2018-03-31 18:00
410323,60.500000,43.500000,406.545868,415.434124,-8.888257,0.021863,23,2018-10-11 23:00
460021,55.500000,35.000000,586.869690,592.958370,-6.088680,0.010375,21,2018-11-12 21:00
400111,61.000000,48.000000,476.545898,506.141093,-29.595194,0.062104,11,2018-10-02 11:00
