ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
280409,73.500000,61.500000,466.870911,452.083162,14.787749,0.031674,9,2015-07-10 09:00
190016,63.000000,45.500000,470.213318,492.632457,-22.419139,0.047679,16,2015-05-04 16:00
310308,89.500000,59.500000,476.870911,469.021474,7.849437,0.016460,8,2015-07-30 08:00
50413,48.000000,35.500000,631.696289,641.620634,-9.924345,0.015711,13,2015-01-30 13:00
330013,82.000000,61.000000,547.247131,530.686794,16.560337,0.030261,13,2015-08-10 13:00
370315,73.500000,54.500000,496.532776,483.075932,13.456843,0.027102,15,2015-09-10 15:00
80216,55.500000,38.500000,568.451294,568.032305,0.418989,0.000737,16,2015-02-18 16:00
390317,71.500000,51.000000,482.532776,475.538939,6.993837,0.014494,17,2015-09-24 17:00
160010,52.000000,41.000000,577.389221,583.813116,-6.423895,0.011126,10,2015-04-13 10:00
40119,47.500000,36.000000,699.696289,703.816300,-4.120011,0.005888,19,2015-01-20 19:00
530603,37.000000,23.500000,629.589294,0.000000,629.589294,1.000000,3,2016-01-03 03:00
390407,62.000000,54.500000,452.532837,456.492958,-3.960121,0.008751,7,2015-09-25 07:00
340605,77.500000,52.500000,318.247101,306.053917,12.193184,0.038314,5,2015-08-23 05:00
480003,45.000000,32.500000,531.461182,535.730299,-4.269117,0.008033,3,2015-11-23 03:00
440415,64.000000,53.500000,476.504089,441.904154,34.599935,0.072612,15,2015-10-30 15:00
470000,48.000000,36.000000,480.461182,502.463158,-22.001977,0.045793,0,2015-11-16 00:00
20310,44.500000,39.500000,668.696289,698.928197,-30.231908,0.045210,10,2015-01-08 10:00
310400,91.500000,60.000000,408.870911,412.811212,-3.940301,0.009637,0,2015-07-31 00:00
130600,62.000000,47.500000,387.336670,374.403025,12.933645,0.033391,0,2015-03-29 00:00
180013,74.000000,51.000000,489.389221,489.920139,-0.530917,0.001085,13,2015-04-27 13:00
150019,57.500000,44.000000,516.389221,546.652482,-30.263261,0.058606,19,2015-04-06 19:00
470321,47.000000,39.000000,645.461182,599.536477,45.924705,0.071150,21,2015-11-19 21:00
50111,54.000000,48.000000,574.696289,574.149354,0.546935,0.000952,11,2015-01-27 11:00
360512,70.000000,48.000000,416.532776,408.008529,8.524247,0.020465,12,2015-09-05 12:00
390101,64.500000,45.000000,333.532776,339.952331,-6.419555,0.019247,1,2015-09-22 01:00
190522,76.500000,47.000000,404.213226,417.143728,-12.930502,0.031989,22,2015-05-09 22:00
470618,47.500000,31.500000,671.461182,675.511032,-4.049850,0.006031,18,2015-11-22 18:00
140107,58.000000,45.000000,533.336670,575.788407,-42.451737,0.079597,7,2015-03-31 07:00
370621,70.500000,57.000000,435.532776,430.889772,4.643004,0.010661,21,2015-09-13 21:00
210422,67.500000,52.000000,416.213226,418.956175,-2.742948,0.006590,22,2015-05-22 22:00
380608,73.500000,58.500000,382.532776,350.901612,31.631164,0.082689,8,2015-09-20 08:00
220604,72.500000,52.500000,311.213226,310.611133,0.602094,0.001935,4,2015-05-31 04:00
330210,83.500000,61.000000,511.247131,506.913997,4.333135,0.008476,10,2015-08-12 10:00
80511,51.500000,43.500000,566.451294,567.833304,-1.382010,0.002440,11,2015-02-21 11:00
530119,43.000000,37.000000,754.583069,0.000000,754.583069,1.000000,19,2015-12-29 19:00
370320,73.500000,54.500000,509.532776,480.991031,28.541745,0.056016,20,2015-09-10 20:00
530322,41.000000,25.500000,675.583008,0.000000,675.583008,1.000000,22,2015-12-31 22:00
30500,55.500000,38.000000,502.696289,501.434353,1.261936,0.002510,0,2015-01-17 00:00
400616,68.500000,47.000000,416.504028,428.333591,-11.829563,0.028402,16,2015-10-04 16:00
30409,53.500000,42.500000,640.696289,640.116350,0.579939,0.000905,9,2015-01-16 09:00
190116,58.500000,45.500000,487.213318,484.307234,2.906084,0.005965,16,2015-05-05 16:00
100308,55.500000,35.500000,703.336670,686.264826,17.071844,0.024273,8,2015-03-05 08:00
460112,52.000000,38.000000,549.461182,603.416239,-53.955058,0.098196,12,2015-11-10 12:00
230507,83.000000,54.500000,351.798554,364.575235,-12.776681,0.036318,7,2015-06-06 07:00
30101,46.000000,39.000000,460.696197,506.476430,-45.780233,0.099372,1,2015-01-13 01:00
20110,53.000000,43.000000,631.696289,621.982195,9.714094,0.015378,10,2015-01-06 10:00
190606,67.500000,52.500000,312.213226,340.674317,-28.461091,0.091159,6,2015-05-10 06:00
200113,59.500000,50.500000,503.213318,482.707692,20.505626,0.040749,13,2015-05-12 13:00
230506,83.000000,54.500000,325.798554,340.169943,-14.371390,0.044111,6,2015-06-06 06:00
330008,82.000000,61.000000,462.247131,453.360662,8.886469,0.019224,8,2015-08-10 08:00
460220,52.000000,44.000000,606.461182,603.243745,3.217437,0.005305,20,2015-11-11 20:00
440015,57.000000,48.000000,523.504089,517.709740,5.794350,0.011068,15,2015-10-26 15:00
10017,42.000000,35.500000,764.515747,753.779129,10.736618,0.014044,17,2014-12-29 17:00
120016,55.000000,45.000000,492.336670,567.255964,-74.919294,0.152171,16,2015-03-16 16:00
60018,52.500000,40.500000,676.451294,660.552689,15.898605,0.023503,18,2015-02-02 18:00
460415,56.500000,50.500000,548.461182,537.178989,11.282193,0.020571,15,2015-11-13 15:00
390312,71.500000,51.000000,473.532776,476.816485,-3.283709,0.006934,12,2015-09-24 12:00
320616,81.500000,57.500000,477.247131,476.688774,0.558357,0.001170,16,2015-08-09 16:00
110412,62.000000,46.500000,515.336670,527.344418,-12.007748,0.023301,12,2015-03-13 12:00
10006,42.000000,35.500000,658.518677,661.428917,-2.910240,0.004419,6,2014-12-29 06:00
440220,57.000000,51.000000,546.504089,543.476226,3.027863,0.005540,20,2015-10-28 20:00
210420,67.500000,52.000000,444.213226,445.465572,-1.252346,0.002819,20,2015-05-22 20:00
320017,83.000000,62.000000,557.247131,553.185841,4.061291,0.007288,17,2015-08-03 17:00
320623,81.500000,57.500000,401.247101,400.392532,0.854568,0.002130,23,2015-08-09 23:00
510103,43.000000,33.000000,552.583008,570.783109,-18.200101,0.032936,3,2015-12-15 03:00
180115,65.000000,48.500000,476.389221,484.807987,-8.418766,0.017672,15,2015-04-28 15:00
420011,66.500000,49.000000,479.504089,501.488601,-21.984511,0.045848,11,2015-10-12 11:00
10505,41.500000,37.000000,541.696289,545.167329,-3.471040,0.006408,5,2015-01-03 05:00
470415,45.000000,31.000000,633.461182,1769633918689360.000000,-1769633918688726.500000,2793594888038.718750,15,2015-11-20 15:00
20600,48.500000,43.000000,454.696197,471.051832,-16.355635,0.035970,0,2015-01-11 00:00
250416,75.000000,56.500000,481.798523,484.358630,-2.560107,0.005314,16,2015-06-19 16:00
160018,52.000000,41.000000,608.389221,540.051978,68.337243,0.112325,18,2015-04-13 18:00
70508,57.000000,48.000000,492.451294,505.412148,-12.960854,0.026319,8,2015-02-14 08:00
350520,73.000000,58.500000,441.247101,430.487479,10.759622,0.024385,20,2015-08-29 20:00
220610,72.500000,52.500000,404.213226,414.456757,-10.243530,0.025342,10,2015-05-31 10:00
310002,73.000000,54.000000,312.870911,309.822000,3.048911,0.009745,2,2015-07-27 02:00
290500,90.000000,58.500000,386.870911,401.359338,-14.488427,0.037450,0,2015-07-18 00:00
530216,42.000000,28.500000,732.583069,0.000000,732.583069,1.000000,16,2015-12-30 16:00
450519,55.000000,50.000000,503.461182,519.797053,-16.335872,0.032447,19,2015-11-07 19:00
360107,66.000000,57.500000,421.532776,426.331897,-4.799121,0.011385,7,2015-09-01 07:00
100421,57.500000,36.500000,536.336670,544.635781,-8.299111,0.015474,21,2015-03-06 21:00
410308,66.000000,54.000000,490.504089,479.169456,11.334634,0.023108,8,2015-10-08 08:00
340420,72.500000,57.000000,469.247131,455.038442,14.208689,0.030280,20,2015-08-21 20:00
320208,77.000000,55.500000,452.247131,436.795207,15.451925,0.034167,8,2015-08-05 08:00
420515,63.000000,53.500000,418.504028,445.700402,-27.196374,0.064985,15,2015-10-17 15:00
420609,59.000000,54.500000,429.504028,440.279346,-10.775318,0.025088,9,2015-10-18 09:00
390620,61.000000,43.000000,468.532776,478.594816,-10.062040,0.021476,20,2015-09-27 20:00
120118,56.000000,41.000000,552.336670,576.527078,-24.190408,0.043796,18,2015-03-17 18:00
200420,62.500000,47.500000,464.213318,468.622537,-4.409219,0.009498,20,2015-05-15 20:00
220314,80.000000,53.000000,504.213318,485.083571,19.129746,0.037940,14,2015-05-28 14:00
350213,79.000000,53.500000,526.247131,501.598059,24.649073,0.046839,13,2015-08-26 13:00
300212,75.500000,57.000000,487.870911,492.426126,-4.555215,0.009337,12,2015-07-22 12:00
290220,79.500000,58.000000,494.870911,504.231338,-9.360427,0.018915,20,2015-07-15 20:00
260115,77.000000,51.500000,490.798523,495.145521,-4.346998,0.008857,15,2015-06-23 15:00
330017,82.000000,61.000000,559.247131,538.155672,21.091459,0.037714,17,2015-08-10 17:00
220323,80.000000,53.000000,403.213226,389.512163,13.701063,0.033980,23,2015-05-28 23:00
190020,63.000000,45.500000,507.213318,508.440564,-1.227246,0.002420,20,2015-05-04 20:00
380508,70.500000,57.000000,394.532776,385.672061,8.860715,0.022459,8,2015-09-19 08:00
250601,79.000000,57.500000,319.798554,336.697225,-16.898671,0.052842,1,2015-06-21 01:00
430503,55.500000,45.500000,367.504028,390.511635,-23.007607,0.062605,3,2015-10-24 03:00
240102,83.500000,58.000000,339.798554,334.661358,5.137196,0.015118,2,2015-06-09 02:00
250518,74.500000,52.000000,420.798554,430.900402,-10.101848,0.024006,18,2015-06-20 18:00
530612,37.000000,23.500000,799.589294,0.000000,799.589294,1.000000,12,2016-01-03 12:00
430421,54.000000,44.500000,494.504089,522.329340,-27.825251,0.056269,21,2015-10-23 21:00
140206,55.500000,41.000000,595.389221,574.271146,21.118076,0.035469,6,2015-04-01 06:00
110107,55.500000,43.000000,621.336670,625.104938,-3.768268,0.006065,7,2015-03-10 07:00
510403,48.500000,40.000000,495.583008,492.536800,3.046208,0.006147,3,2015-12-18 03:00
130606,62.000000,47.500000,416.336670,396.175601,20.161069,0.048425,6,2015-03-29 06:00
460619,49.000000,36.000000,621.461182,629.598106,-8.136925,0.013093,19,2015-11-15 19:00
310506,89.500000,58.500000,349.247101,348.627478,0.619623,0.001774,6,2015-08-01 06:00
250406,75.000000,56.500000,384.798554,390.280999,-5.482445,0.014248,6,2015-06-19 06:00
520103,46.000000,38.000000,539.583008,532.035263,7.547745,0.013988,3,2015-12-22 03:00
360615,62.500000,52.500000,395.532776,392.935004,2.597772,0.006568,15,2015-09-06 15:00
140013,64.000000,50.500000,499.336670,496.668560,2.668110,0.005343,13,2015-03-30 13:00
330005,82.000000,61.000000,382.247101,368.774205,13.472896,0.035247,5,2015-08-10 05:00
210500,61.000000,53.000000,352.213226,360.352889,-8.139663,0.023110,0,2015-05-23 00:00
250402,75.000000,56.500000,330.798554,332.100528,-1.301975,0.003936,2,2015-06-19 02:00
30317,46.500000,31.500000,735.696289,760.652999,-24.956710,0.033923,17,2015-01-15 17:00
480512,43.500000,28.000000,674.461182,653.422730,21.038451,0.031193,12,2015-11-28 12:00
70205,53.500000,43.000000,529.451294,554.529927,-25.078633,0.047367,5,2015-02-11 05:00
100216,53.500000,30.000000,544.336670,559.754439,-15.417769,0.028324,16,2015-03-04 16:00
490610,55.000000,45.000000,562.583008,546.707587,15.875421,0.028219,10,2015-12-06 10:00
230021,65.500000,54.000000,464.798523,455.439699,9.358824,0.020135,21,2015-06-01 21:00
230511,83.000000,54.500000,448.798554,434.118328,14.680226,0.032710,11,2015-06-06 11:00
190619,67.500000,52.500000,409.213226,443.924768,-34.711541,0.084825,19,2015-05-10 19:00
410109,62.000000,53.000000,486.504089,488.918746,-2.414656,0.004963,9,2015-10-06 09:00
480102,44.000000,37.500000,472.461182,498.258897,-25.797715,0.054603,2,2015-11-24 02:00
20405,47.500000,37.500000,591.696289,618.589944,-26.893655,0.045452,5,2015-01-09 05:00
60004,52.500000,40.500000,489.451294,520.961474,-31.510180,0.064379,4,2015-02-02 04:00
500209,54.500000,46.000000,606.583069,618.686847,-12.103778,0.019954,9,2015-12-09 09:00
370200,73.500000,56.000000,348.532776,357.259314,-8.726538,0.025038,0,2015-09-09 00:00
200117,59.500000,50.500000,490.213318,478.897262,11.316056,0.023084,17,2015-05-12 17:00
490609,55.000000,45.000000,569.583008,540.396594,29.186414,0.051242,9,2015-12-06 09:00
180211,59.500000,45.000000,502.389221,523.702678,-21.313457,0.042424,11,2015-04-29 11:00
510310,43.000000,37.500000,714.583069,700.095972,14.487097,0.020273,10,2015-12-17 10:00
530606,37.000000,23.500000,722.589294,0.000000,722.589294,1.000000,6,2016-01-03 06:00
380322,66.000000,54.500000,422.532776,411.303469,11.229307,0.026576,22,2015-09-17 22:00
120503,56.000000,46.000000,383.336670,398.242796,-14.906126,0.038885,3,2015-03-21 03:00
260104,77.000000,51.500000,330.798554,344.000024,-13.201470,0.039908,4,2015-06-23 04:00
160407,65.500000,43.500000,564.389221,538.147576,26.241645,0.046496,7,2015-04-17 07:00
470103,56.000000,40.500000,435.461151,473.882685,-38.421534,0.088232,3,2015-11-17 03:00
530104,43.000000,37.000000,551.583008,0.000000,551.583008,1.000000,4,2015-12-29 04:00
470206,48.000000,41.000000,635.461182,614.323785,21.137396,0.033263,6,2015-11-18 06:00
280413,73.500000,61.500000,488.870911,483.619595,5.251315,0.010742,13,2015-07-10 13:00
460007,50.500000,41.500000,570.461182,627.972303,-57.511121,0.100815,7,2015-11-09 07:00
170506,57.500000,43.500000,456.389221,448.329098,8.060123,0.017661,6,2015-04-25 06:00
350521,73.000000,58.500000,426.247101,420.919666,5.327435,0.012498,21,2015-08-29 21:00
400103,70.000000,46.500000,338.532776,336.417286,2.115490,0.006249,3,2015-09-29 03:00
30001,48.500000,38.500000,426.696197,491.734196,-65.037998,0.152422,1,2015-01-12 01:00
470406,45.000000,31.000000,732.461182,2063757279308720.000000,-2063757279307987.500000,2817565396161.858887,6,2015-11-20 06:00
320512,78.000000,61.000000,457.247070,451.935539,5.311531,0.011616,12,2015-08-08 12:00
80508,51.500000,43.500000,565.451294,554.277746,11.173548,0.019760,8,2015-02-21 08:00
330415,71.000000,59.500000,485.247131,469.262149,15.984982,0.032942,15,2015-08-14 15:00
140413,54.500000,40.000000,565.389221,551.328973,14.060248,0.024868,13,2015-04-03 13:00
70314,60.000000,48.000000,516.451294,506.065255,10.386039,0.020110,14,2015-02-12 14:00
160005,52.000000,41.000000,503.389221,526.485212,-23.095990,0.045881,5,2015-04-13 05:00
30108,46.000000,39.000000,671.696289,705.305009,-33.608720,0.050036,8,2015-01-13 08:00
340300,75.000000,59.000000,411.247101,373.258828,37.988272,0.092373,0,2015-08-20 00:00
350403,74.500000,59.500000,355.247101,337.831302,17.415799,0.049024,3,2015-08-28 03:00
230006,65.500000,54.000000,396.798554,422.869246,-26.070693,0.065703,6,2015-06-01 06:00
370516,78.500000,56.000000,458.532837,442.860785,15.672052,0.034179,16,2015-09-12 16:00
180301,61.500000,46.000000,371.389221,375.889267,-4.500046,0.012117,1,2015-04-30 01:00
510110,43.000000,33.000000,744.583069,728.653671,15.929398,0.021394,10,2015-12-15 10:00
420508,63.000000,53.500000,423.504028,432.939602,-9.435574,0.022280,8,2015-10-17 08:00
460105,52.000000,38.000000,530.461182,578.431741,-47.970560,0.090432,5,2015-11-10 05:00
30011,48.500000,38.500000,620.696289,680.431122,-59.734833,0.096238,11,2015-01-12 11:00
90621,54.000000,33.500000,548.336670,600.000442,-51.663772,0.094219,21,2015-03-01 21:00
390413,62.000000,54.500000,476.532776,486.699696,-10.166920,0.021335,13,2015-09-25 13:00
490005,39.000000,28.500000,683.137268,707.601773,-24.464505,0.035812,5,2015-11-30 05:00
460108,52.000000,38.000000,630.461182,662.081040,-31.619858,0.050154,8,2015-11-10 08:00
320321,75.000000,58.500000,491.247131,473.430080,17.817051,0.036269,21,2015-08-06 21:00
290623,94.000000,62.500000,426.870911,454.452440,-27.581529,0.064613,23,2015-07-19 23:00
130609,62.000000,47.500000,493.336670,462.455017,30.881653,0.062598,9,2015-03-29 09:00
490422,51.000000,44.000000,570.583008,544.490236,26.092772,0.045730,22,2015-12-04 22:00
270316,89.500000,62.000000,578.870911,561.265784,17.605126,0.030413,16,2015-07-02 16:00
300021,80.500000,62.000000,508.870911,498.360895,10.510016,0.020654,21,2015-07-20 21:00
400406,61.000000,52.500000,453.504028,443.920267,9.583762,0.021133,6,2015-10-02 06:00
360009,68.000000,60.000000,459.247070,0.000000,459.247070,1.000000,9,2015-08-31 09:00
450317,56.500000,45.000000,596.461182,578.542102,17.919079,0.030042,17,2015-11-05 17:00
30400,53.500000,42.500000,493.696228,487.165081,6.531147,0.013229,0,2015-01-16 00:00
90005,54.000000,32.000000,624.451294,649.266176,-24.814882,0.039739,5,2015-02-23 05:00
60122,52.000000,43.000000,552.451294,548.571504,3.879790,0.007023,22,2015-02-03 22:00
220612,72.500000,52.500000,420.213226,421.729470,-1.516243,0.003608,12,2015-05-31 12:00
390111,64.500000,45.000000,470.532776,470.902355,-0.369579,0.000785,11,2015-09-22 11:00
490613,55.000000,45.000000,542.583008,521.216171,21.366837,0.039380,13,2015-12-06 13:00
440521,59.500000,52.500000,453.504028,457.191889,-3.687860,0.008132,21,2015-10-31 21:00
260119,77.000000,51.500000,483.798523,490.893451,-7.094928,0.014665,19,2015-06-23 19:00
480221,44.000000,34.500000,676.461182,674.396163,2.065018,0.003053,21,2015-11-25 21:00
80321,53.000000,47.500000,565.451294,578.848076,-13.396782,0.023692,21,2015-02-19 21:00
40100,47.500000,36.000000,510.696289,526.355706,-15.659417,0.030663,0,2015-01-20 00:00
170300,53.000000,45.000000,398.389221,427.744305,-29.355084,0.073684,0,2015-04-23 00:00
90503,52.000000,41.000000,452.451294,463.182385,-10.731091,0.023718,3,2015-02-28 03:00
100000,51.500000,42.500000,436.336670,469.558347,-33.221677,0.076138,0,2015-03-02 00:00
470209,48.000000,41.000000,631.461182,642.270796,-10.809615,0.017118,9,2015-11-18 09:00
490317,58.500000,42.500000,658.583008,641.131485,17.451522,0.026499,17,2015-12-03 17:00
360001,68.000000,60.000000,316.247101,0.000000,316.247101,1.000000,1,2015-08-31 01:00
460604,49.000000,36.000000,439.461151,497.155517,-57.694366,0.131284,4,2015-11-15 04:00
110221,58.000000,44.500000,545.336670,553.082362,-7.745692,0.014204,21,2015-03-11 21:00
230414,76.500000,53.000000,485.798523,484.239592,1.558931,0.003209,14,2015-06-05 14:00
530619,37.000000,23.500000,789.589294,0.000000,789.589294,1.000000,19,2016-01-03 19:00
180214,59.500000,45.000000,488.389221,497.202534,-8.813312,0.018046,14,2015-04-29 14:00
220608,72.500000,52.500000,366.213226,374.475682,-8.262455,0.022562,8,2015-05-31 08:00
230202,67.000000,53.500000,329.798554,338.154379,-8.355826,0.025336,2,2015-06-03 02:00
460403,56.500000,50.500000,404.461151,384.568001,19.893151,0.049184,3,2015-11-13 03:00
140012,64.000000,50.500000,499.336670,503.697038,-4.360368,0.008732,12,2015-03-30 12:00
90506,52.000000,41.000000,535.451294,526.785708,8.665586,0.016184,6,2015-02-28 06:00
440318,61.000000,53.500000,549.504089,539.078710,10.425379,0.018972,18,2015-10-29 18:00
90317,52.000000,46.000000,592.451294,644.635747,-52.184453,0.088082,17,2015-02-26 17:00
380113,64.000000,47.500000,474.532776,457.019267,17.513509,0.036907,13,2015-09-15 13:00
70311,60.000000,48.000000,549.451294,534.186739,15.264555,0.027781,11,2015-02-12 11:00
110100,55.500000,43.000000,431.336670,461.080905,-29.744235,0.068958,0,2015-03-10 00:00
130316,69.000000,50.000000,471.336670,480.014948,-8.678278,0.018412,16,2015-03-26 16:00
370312,73.500000,54.500000,491.532776,479.203118,12.329658,0.025084,12,2015-09-10 12:00
10606,50.000000,38.500000,561.696289,541.557439,20.138850,0.035854,6,2015-01-04 06:00
390116,64.500000,45.000000,458.532776,455.513311,3.019465,0.006585,16,2015-09-22 16:00
260214,76.500000,60.000000,502.798523,518.959619,-16.161096,0.032142,14,2015-06-24 14:00
470518,45.500000,31.500000,661.461182,668.248044,-6.786863,0.010260,18,2015-11-21 18:00
320318,75.000000,58.500000,508.247131,494.215317,14.031814,0.027608,18,2015-08-06 18:00
420216,57.000000,49.500000,488.504089,521.099965,-32.595876,0.066726,16,2015-10-14 16:00
310300,89.500000,59.500000,395.870911,411.441906,-15.570995,0.039334,0,2015-07-30 00:00
340212,87.000000,56.000000,559.247131,522.565070,36.682061,0.065592,12,2015-08-19 12:00
70414,59.500000,44.000000,507.451294,481.345308,26.105986,0.051445,14,2015-02-13 14:00
80307,53.000000,47.500000,599.451294,608.905146,-9.453852,0.015771,7,2015-02-19 07:00
110606,56.000000,44.500000,413.336670,428.776571,-15.439901,0.037354,6,2015-03-15 06:00
70501,57.000000,48.000000,395.451294,399.825490,-4.374196,0.011061,1,2015-02-14 01:00
500420,48.000000,40.500000,645.583008,647.843313,-2.260305,0.003501,20,2015-12-11 20:00
150518,52.000000,42.000000,465.389221,515.503123,-50.113902,0.107682,18,2015-04-11 18:00
140006,64.000000,50.500000,490.336670,466.967219,23.369451,0.047660,6,2015-03-30 06:00
10109,39.500000,29.000000,802.518677,813.831456,-11.312779,0.014097,9,2014-12-30 09:00
490600,55.000000,45.000000,457.583008,436.993494,20.589513,0.044996,0,2015-12-06 00:00
490209,48.000000,41.000000,662.583008,671.414346,-8.831338,0.013329,9,2015-12-02 09:00
40309,48.500000,41.500000,654.696289,670.771342,-16.075053,0.024553,9,2015-01-22 09:00
420520,63.000000,53.500000,444.504028,464.892995,-20.388967,0.045869,20,2015-10-17 20:00
390201,69.000000,45.000000,346.532776,332.848047,13.684729,0.039490,1,2015-09-23 01:00
200119,59.500000,50.500000,504.213318,484.679446,19.533872,0.038741,19,2015-05-12 19:00
450407,60.500000,47.500000,572.461182,546.953917,25.507264,0.044557,7,2015-11-06 07:00
210116,72.000000,53.000000,486.213318,483.214487,2.998831,0.006168,16,2015-05-19 16:00
170313,53.000000,45.000000,531.389221,520.888545,10.500677,0.019761,13,2015-04-23 13:00
20212,50.500000,42.500000,641.696289,632.104810,9.591479,0.014947,12,2015-01-07 12:00
100318,55.500000,35.500000,616.336670,566.699189,49.637481,0.080536,18,2015-03-05 18:00
470201,48.000000,41.000000,458.461182,463.630955,-5.169773,0.011276,1,2015-11-18 01:00
410011,69.500000,47.000000,480.504089,501.407403,-20.903314,0.043503,11,2015-10-05 11:00
380117,64.000000,47.500000,474.532776,458.445788,16.086988,0.033901,17,2015-09-15 17:00
320015,83.000000,62.000000,547.247131,553.983915,-6.736784,0.012310,15,2015-08-03 15:00
470601,47.500000,31.500000,525.461182,523.373498,2.087684,0.003973,1,2015-11-22 01:00
400620,68.500000,47.000000,460.504089,468.000716,-7.496627,0.016279,20,2015-10-04 20:00
400222,64.500000,50.500000,424.532776,430.724363,-6.191587,0.014584,22,2015-09-30 22:00
420209,57.000000,49.500000,526.504089,543.377989,-16.873900,0.032049,9,2015-10-14 09:00
380218,67.000000,49.500000,479.532776,480.462717,-0.929941,0.001939,18,2015-09-16 18:00
320418,80.500000,56.500000,514.247131,510.915924,3.331208,0.006478,18,2015-08-07 18:00
200405,62.500000,47.500000,419.213226,418.258880,0.954347,0.002277,5,2015-05-15 05:00
310423,91.500000,60.000000,448.870911,447.800803,1.070108,0.002384,23,2015-07-31 23:00
260418,84.000000,62.000000,535.798523,516.812832,18.985691,0.035434,18,2015-06-26 18:00
30414,53.500000,42.500000,572.696289,585.985652,-13.289363,0.023205,14,2015-01-16 14:00
500003,53.000000,46.000000,440.582977,401.662355,38.920622,0.088339,3,2015-12-07 03:00
100407,57.500000,36.500000,686.336670,685.743114,0.593556,0.000865,7,2015-03-06 07:00
140600,59.000000,38.500000,432.389221,433.570011,-1.180790,0.002731,0,2015-04-05 00:00
350516,73.000000,58.500000,420.247101,425.749384,-5.502283,0.013093,16,2015-08-29 16:00
500200,54.500000,46.000000,432.583038,473.757552,-41.174514,0.095183,0,2015-12-09 00:00
50417,48.000000,35.500000,658.696289,676.976679,-18.280389,0.027752,17,2015-01-30 17:00
450412,60.500000,47.500000,500.461182,499.752462,0.708719,0.001416,12,2015-11-06 12:00
370600,70.500000,57.000000,352.532776,336.608249,15.924527,0.045172,0,2015-09-13 00:00
480609,36.500000,31.000000,709.461182,711.468908,-2.007727,0.002830,9,2015-11-29 09:00
200203,56.000000,50.500000,360.213226,348.124659,12.088567,0.033559,3,2015-05-13 03:00
190614,67.500000,52.500000,397.213226,424.385243,-27.172017,0.068407,14,2015-05-10 14:00
120100,56.000000,41.000000,425.336670,460.223725,-34.887055,0.082022,0,2015-03-17 00:00
90610,54.000000,33.500000,577.336670,601.956123,-24.619453,0.042643,10,2015-03-01 10:00
530300,41.000000,25.500000,635.583008,0.000000,635.583008,1.000000,0,2015-12-31 00:00
290122,78.500000,57.500000,469.870911,452.697766,17.173145,0.036549,22,2015-07-14 22:00
220306,80.000000,53.000000,411.213226,400.909915,10.303312,0.025056,6,2015-05-28 06:00
170314,53.000000,45.000000,523.389221,513.081384,10.307837,0.019694,14,2015-04-23 14:00
120506,56.000000,46.000000,444.336670,454.413100,-10.076430,0.022677,6,2015-03-21 06:00
340103,81.000000,57.500000,348.247101,339.526127,8.720974,0.025042,3,2015-08-18 03:00
440018,57.000000,48.000000,577.504089,563.896029,13.608060,0.023564,18,2015-10-26 18:00
240306,75.500000,52.000000,398.798554,413.553448,-14.754895,0.036998,6,2015-06-11 06:00
310406,91.500000,60.000000,401.870911,406.840291,-4.969380,0.012366,6,2015-07-31 06:00
370318,73.500000,54.500000,498.532776,482.851436,15.681340,0.031455,18,2015-09-10 18:00
210208,70.500000,51.000000,474.213318,475.986865,-1.773547,0.003740,8,2015-05-20 08:00
260020,78.000000,55.500000,472.798523,482.256490,-9.457967,0.020004,20,2015-06-22 20:00
130400,67.500000,47.000000,373.336670,389.077862,-15.741192,0.042164,0,2015-03-27 00:00
410207,62.000000,55.500000,486.504089,472.260845,14.243244,0.029277,7,2015-10-07 07:00
170417,53.500000,43.500000,515.389221,485.117236,30.271985,0.058736,17,2015-04-24 17:00
320013,83.000000,62.000000,538.247131,543.455690,-5.208558,0.009677,13,2015-08-03 13:00
430519,55.500000,45.500000,500.504089,520.050317,-19.546228,0.039053,19,2015-10-24 19:00
120509,56.000000,46.000000,548.336670,533.255356,15.081314,0.027504,9,2015-03-21 09:00
120602,53.000000,41.500000,402.336670,419.109584,-16.772915,0.041689,2,2015-03-22 02:00
370211,73.500000,56.000000,481.532776,483.186824,-1.654048,0.003435,11,2015-09-09 11:00
280002,85.000000,59.500000,347.870911,346.053217,1.817693,0.005225,2,2015-07-06 02:00
430623,58.500000,48.500000,388.504028,408.097963,-19.593934,0.050434,23,2015-10-25 23:00
290403,78.500000,56.000000,339.870911,337.220326,2.650585,0.007799,3,2015-07-17 03:00
260100,77.000000,51.500000,353.798554,370.344248,-16.545694,0.046766,0,2015-06-23 00:00
410502,70.500000,55.500000,335.504028,316.738485,18.765544,0.055932,2,2015-10-10 02:00
150622,54.000000,42.500000,468.389221,481.742350,-13.353129,0.028509,22,2015-04-12 22:00
350314,83.000000,58.500000,540.247131,531.238737,9.008394,0.016675,14,2015-08-27 14:00
120523,56.000000,46.000000,435.336670,449.354488,-14.017818,0.032200,23,2015-03-21 23:00
110209,58.000000,44.500000,574.336670,592.293579,-17.956910,0.031265,9,2015-03-11 09:00
30622,56.000000,45.000000,511.696289,488.297710,23.398579,0.045727,22,2015-01-18 22:00
330022,82.000000,61.000000,476.247131,460.405179,15.841952,0.033264,22,2015-08-10 22:00
10102,39.500000,29.000000,592.518677,606.841747,-14.323070,0.024173,2,2014-12-30 02:00
